instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c08_s04_cov100_seed00000022_bw000,c08_s04_cov100_seed00000022,flip,fast_gate,8,4,measured,1.0,0.0,,22,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C05'), ('C03', 'C05'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0030074589999458112,0.029093417000012778,0.03210087599995859,,12,53,12,0,0.9295127353266889,5.2951273532668885,8,2
c08_s04_cov100_seed00000023_bw000,c08_s04_cov100_seed00000023,flip,fast_gate,8,4,measured,1.0,0.0,,23,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'C07'), ('X', 'Y'))",0.0023780000000215296,0.03899233399999957,0.0413703340000211,,12,53,12,0,0.48065934065934063,3.8065934065934064,8,2
c08_s04_cov100_seed00000024_bw000,c08_s04_cov100_seed00000024,flip,fast_gate,8,4,measured,1.0,0.0,,24,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.003284125000050153,0.03792479200001253,0.041208917000062684,,14,39,14,0,0.5,3.0,7,3
c08_s04_cov100_seed00000025_bw000,c08_s04_cov100_seed00000025,flip,fast_gate,8,4,measured,1.0,0.0,,25,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('C01', 'C07'), ('C02', 'C05'), ('C05', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.005079874999978529,0.03436966700007815,0.03944954200005668,,14,53,14,0,0.6390804597701147,4.195402298850574,9,4
c08_s04_cov100_seed00000026_bw000,c08_s04_cov100_seed00000026,flip,fast_gate,8,4,measured,1.0,0.0,,26,X,Y,9,0,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C06'), ('C02', 'C06'), ('C03', 'C05'), ('W', 'Y'), ('X', 'C05'), ('X', 'C07'), ('X', 'Y'))",0.005816041999992194,0.031698083000037514,0.03751412500002971,,14,61,14,0,0.5440170940170941,4.662393162393163,9,2
c08_s04_cov100_seed00000027_bw000,c08_s04_cov100_seed00000027,flip,fast_gate,8,4,measured,1.0,0.0,,27,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'C07'), ('X', 'Y'))",0.0021811249999927895,0.025408958000070925,0.027590083000063714,,12,53,12,0,0.46729559748427674,3.6729559748427674,8,2
c08_s04_cov100_seed00000028_bw000,c08_s04_cov100_seed00000028,flip,fast_gate,8,4,measured,1.0,0.0,,28,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C05'), ('C03', 'C07'), ('C05', 'C06'), ('C05', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0020843749999812644,0.027508207999972,0.029592582999953265,,7,34,7,0,0.9557737627651217,5.557737627651218,8,2
c08_s04_cov100_seed00000029_bw000,c08_s04_cov100_seed00000029,flip,fast_gate,8,4,measured,1.0,0.0,,29,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'C07'), ('X', 'Y'))",0.002524666999988767,0.028745582999931685,0.03127024999992045,,12,53,12,0,0.4704702194357367,3.704702194357367,8,2
c08_s04_cov100_seed00000030_bw000,c08_s04_cov100_seed00000030,flip,fast_gate,8,4,measured,1.0,0.0,,30,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C01', 'C06'), ('C02', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.002422040999931596,0.0321244580001121,0.034546499000043696,,14,53,14,0,0.46976744186046515,3.697674418604651,8,2
c08_s04_cov100_seed00000031_bw000,c08_s04_cov100_seed00000031,flip,fast_gate,8,4,measured,1.0,0.0,,31,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C03', 'C05'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0016782909999619733,0.037081208000017796,0.03875949899997977,,7,34,7,0,0.5172341417910448,4.172341417910448,8,2
c08_s04_cov100_seed00000032_bw000,c08_s04_cov100_seed00000032,flip,fast_gate,8,4,measured,1.0,0.0,,32,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C01', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0020599160000074335,0.023527208000018618,0.02558712400002605,,10,34,10,0,0.5,3.0,7,2
c08_s04_cov100_seed00000033_bw000,c08_s04_cov100_seed00000033,flip,fast_gate,8,4,measured,1.0,0.0,,33,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C02', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0008873329999232737,0.030470041999933528,0.0313573749998568,,6,18,6,0,0.5,3.0,7,2
c08_s04_cov100_seed00000034_bw000,c08_s04_cov100_seed00000034,flip,fast_gate,8,4,measured,1.0,0.0,,34,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'C06'), ('C00', 'Y'), ('C01', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.003136375000053704,0.03208316600000671,0.03521954100006042,,18,65,18,0,0.4416666666666667,3.4166666666666665,8,2
c08_s04_cov100_seed00000035_bw000,c08_s04_cov100_seed00000035,flip,fast_gate,8,4,measured,1.0,0.0,,35,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C01', 'C07'), ('C02', 'C06'), ('C02', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.004630750000046646,0.030051707999973587,0.03468245800002023,,15,53,15,0,0.47536231884057967,3.753623188405797,8,3
c08_s04_cov100_seed00000036_bw000,c08_s04_cov100_seed00000036,flip,fast_gate,8,4,measured,1.0,0.0,,36,X,Y,7,0,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0012313749999748325,0.02832441700002164,0.029555791999996472,,10,28,10,0,0.5,3.0,7,3
c08_s04_cov100_seed00000037_bw000,c08_s04_cov100_seed00000037,flip,fast_gate,8,4,measured,1.0,0.0,,37,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.004271499999958905,0.0386083339999459,0.042879833999904804,,12,53,12,0,0.5893665158371041,4.408371040723981,8,1
c08_s04_cov100_seed00000038_bw000,c08_s04_cov100_seed00000038,flip,fast_gate,8,4,measured,1.0,0.0,,38,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C01', 'C05'), ('C02', 'C06'), ('C05', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.004005000000006476,0.04754533299990271,0.05155033299990919,,13,46,13,0,0.472,3.7199999999999998,8,3
c08_s04_cov100_seed00000039_bw000,c08_s04_cov100_seed00000039,flip,fast_gate,8,4,measured,1.0,0.0,,39,X,Y,8,0,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0014863339999919845,0.0375187920000144,0.039005126000006385,,8,34,8,0,0.5084401237295626,4.0844012372956255,8,2
c08_s04_cov100_seed00000015_bw010,c08_s04_cov100_seed00000015,flip,fast_gate,8,4,measured,1.0,0.1,,15,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C07 W->Y X->C05 X->C06 X->Y C01-C02 C02-C03 C03-X,0.003367125000067972,0.0,0.003367125000067972,,7,40,11,0,0.3,2.0,7,3
c08_s04_cov100_seed00000017_bw010,c08_s04_cov100_seed00000017,flip,fast_gate,8,4,measured,1.0,0.1,,17,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C05'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C05'), ('X', 'Y'))",0.0021797089999608943,0.04302754200000436,0.045207250999965254,,10,46,10,0,0.5625435540069686,4.625435540069686,9,2
c08_s04_cov100_seed00000018_bw010,c08_s04_cov100_seed00000018,flip,fast_gate,8,4,measured,1.0,0.1,,18,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C00 C01->C06 C02->C06 W->Y X->C05 X->Y C01-C02 C02-C03 C03-X,0.004100792000031106,0.0,0.004100792000031106,,8,53,17,0,0.375,2.75,8,3
c08_s04_cov100_seed00000019_bw010,c08_s04_cov100_seed00000019,flip,fast_gate,8,4,measured,1.0,0.1,,19,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C02', 'C06'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.001432792000059635,0.03723320899996452,0.03866600100002415,,7,34,7,0,0.7420879120879122,5.151648351648352,8,2
c08_s04_cov100_seed00000021_bw010,c08_s04_cov100_seed00000021,flip,fast_gate,8,4,measured,1.0,0.1,,21,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C01->C05 C02->C07 W->Y X->C06 X->Y C01-C02 C02-C03 C03-X,0.0019043339999598174,0.0,0.0019043339999598174,,8,45,15,0,0.3,2.0,7,3
c08_s04_cov100_seed00000023_bw010,c08_s04_cov100_seed00000023,flip,fast_gate,8,4,measured,1.0,0.1,,23,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C03', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.004706666000060977,0.037557166999931724,0.0422638329999927,,12,53,12,0,0.5,4.0,8,1
c08_s04_cov100_seed00000027_bw010,c08_s04_cov100_seed00000027,flip,fast_gate,8,4,measured,1.0,0.1,,27,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C00 C03->C06 W->Y X->C06 X->C07 X->Y C01-C02 C02-C03 C03-X,0.0022137079999993148,0.0,0.0022137079999993148,,7,47,13,0,0.3965531736023539,2.9655317360235394,8,3
c08_s04_cov100_seed00000034_bw010,c08_s04_cov100_seed00000034,flip,fast_gate,8,4,measured,1.0,0.1,,34,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'C06'), ('C00', 'Y'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.002726040999959878,0.04740845799994986,0.05013449899990974,,14,59,14,0,0.5565217391304348,4.565217391304348,8,1
c08_s04_cov100_seed00000039_bw010,c08_s04_cov100_seed00000039,flip,fast_gate,8,4,measured,1.0,0.1,,39,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C06 C02->C07 C03->C06 W->Y X->C05 X->Y C01-C02 C02-C03 C03-X,0.003917249999972228,0.0,0.003917249999972228,,8,53,16,0,0.4135294117647058,3.135294117647059,8,3
c08_s04_cov100_seed00000043_bw010,c08_s04_cov100_seed00000043,flip,fast_gate,8,4,measured,1.0,0.1,,43,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C03', 'C05'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0039055419999840524,0.030989083999998,0.034894625999982054,,7,34,7,0,0.8469485614646904,5.48561464690497,8,2
c08_s04_cov100_seed00000045_bw010,c08_s04_cov100_seed00000045,flip,fast_gate,8,4,measured,1.0,0.1,,45,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C03->C06 W->Y X->C05 X->C07 X->Y C01-C02 C02-C03 C03-X,0.0009111250000159998,0.0,0.0009111250000159998,,4,24,6,0,0.3793103448275862,2.396551724137931,7,3
c08_s04_cov100_seed00000047_bw010,c08_s04_cov100_seed00000047,flip,fast_gate,8,4,measured,1.0,0.1,,47,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0010092909999457333,0.02460758299991994,0.025616873999865675,,6,23,6,0,0.6,4.0,7,1
c08_s04_cov100_seed00000048_bw010,c08_s04_cov100_seed00000048,flip,fast_gate,8,4,measured,1.0,0.1,,48,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C07 C00->Y C01->C00 C02->C06 W->Y X->Y C01-C02 C02-C03 C03-X,0.002093332999947961,0.0,0.002093332999947961,,5,29,11,0,0.3,2.0,7,4
c08_s04_cov100_seed00000053_bw010,c08_s04_cov100_seed00000053,flip,fast_gate,8,4,measured,1.0,0.1,,53,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C06'), ('C00', 'Y'), ('C03', 'C05'), ('C03', 'C07'), ('C07', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0048069999999142965,0.03906720800000585,0.043874207999920145,,12,53,12,0,0.9302392344497609,5.3023923444976075,8,2
c08_s04_cov100_seed00000054_bw010,c08_s04_cov100_seed00000054,flip,fast_gate,8,4,measured,1.0,0.1,,54,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C01', 'C06'), ('C03', 'C07'), ('C05', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0035395410000091942,0.03728758299996571,0.0408271239999749,,18,68,18,0,0.5538461538461539,4.538461538461538,9,2
c08_s04_cov100_seed00000056_bw010,c08_s04_cov100_seed00000056,flip,fast_gate,8,4,measured,1.0,0.1,,56,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C05'), ('C05', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0018513750000010987,0.034939499999950385,0.036790874999951484,,9,34,9,0,0.5590163934426229,4.590163934426229,8,2
c08_s04_cov100_seed00000058_bw010,c08_s04_cov100_seed00000058,flip,fast_gate,8,4,measured,1.0,0.1,,58,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C06'), ('C01', 'C07'), ('C02', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0020248339999398013,0.04157783300001938,0.04360266699995918,,11,40,11,0,0.5649122807017544,4.649122807017544,8,2
c08_s04_cov100_seed00000063_bw010,c08_s04_cov100_seed00000063,flip,fast_gate,8,4,measured,1.0,0.1,,63,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C03', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.005030625000017608,0.03329633299995294,0.038326957999970546,,10,46,10,0,0.5886939571150097,4.886939571150097,9,2
c08_s04_cov100_seed00000064_bw010,c08_s04_cov100_seed00000064,flip,fast_gate,8,4,measured,1.0,0.1,,64,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C05'), ('C02', 'C06'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0046859999999924185,0.043570541000008234,0.04825654100000065,,13,53,13,0,0.723218304576144,4.278694673668417,8,3
c08_s04_cov100_seed00000065_bw010,c08_s04_cov100_seed00000065,flip,fast_gate,8,4,measured,1.0,0.1,,65,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C05'), ('C00', 'Y'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0030974169999353762,0.03303504200005136,0.03613245899998674,,10,34,10,0,0.6,4.0,7,2
c08_s04_cov100_seed00000068_bw010,c08_s04_cov100_seed00000068,flip,fast_gate,8,4,measured,1.0,0.1,,68,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C05 C02->C06 C06->C07 W->Y X->Y C01-C02 C02-C03 C03-X,0.0016615419999652659,0.0,0.0016615419999652659,,6,34,14,0,0.6181818181818179,2.4545454545454546,7,4
c08_s04_cov100_seed00000069_bw010,c08_s04_cov100_seed00000069,flip,fast_gate,8,4,measured,1.0,0.1,,69,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0007837079999717389,0.03396125000006123,0.034744958000032966,,4,18,4,0,0.7918367346938776,4.479591836734694,7,2
c08_s04_cov100_seed00000070_bw010,c08_s04_cov100_seed00000070,flip,fast_gate,8,4,measured,1.0,0.1,,70,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C00 C02->C06 C03->C05 W->Y X->Y C01-C02 C02-C03 C03-X,0.0024415000000317377,0.0,0.0024415000000317377,,5,29,10,0,0.5692307692307694,2.3846153846153846,7,4
c08_s04_cov100_seed00000072_bw010,c08_s04_cov100_seed00000072,flip,fast_gate,8,4,measured,1.0,0.1,,72,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C00 C03->C05 C03->C06 C05->C06 W->Y X->C05 X->Y C01-C02 C02-C03 C03-X,0.005764957999986109,0.0,0.005764957999986109,,8,61,16,0,0.9211575211575213,5.302484302484302,9,3
c08_s04_cov100_seed00000073_bw010,c08_s04_cov100_seed00000073,flip,fast_gate,8,4,measured,1.0,0.1,,73,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C06 C03->C06 C03->C07 C06->C07 W->Y X->C05 X->Y C01-C02 C02-C03 C03-X,0.003171666000071127,0.0,0.003171666000071127,,7,54,12,0,0.5481977671451357,3.8880382775119617,9,3
c08_s04_cov100_seed00000077_bw010,c08_s04_cov100_seed00000077,flip,fast_gate,8,4,measured,1.0,0.1,,77,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C00 C03->C06 C06->C07 W->Y X->C06 X->Y C01-C02 C02-C03 C03-X,0.0036666669999476653,0.0,0.0036666669999476653,,7,47,13,0,0.48099136730715675,3.8099136730715673,8,2
c08_s04_cov100_seed00000080_bw010,c08_s04_cov100_seed00000080,flip,fast_gate,8,4,measured,1.0,0.1,,80,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C03->C05 C03->C06 W->Y X->C05 X->C06 X->C07 X->Y C01-C02 C02-C03 C03-X,0.005423250000035296,0.0,0.005423250000035296,,11,83,19,0,0.3529411764705882,3.098039215686274,9,4
c08_s04_cov100_seed00000081_bw010,c08_s04_cov100_seed00000081,flip,fast_gate,8,4,measured,1.0,0.1,,81,X,Y,8,2,8,8,0.7272727272727273,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C00 C01->C05 C02->C06 C02->C07 W->Y X->Y C01-C02 C02-C03 C03-X,0.0024202910000212796,0.0,0.0024202910000212796,,7,47,20,0,0.37916666666666665,2.7916666666666665,8,4
c08_s04_cov100_seed00000090_bw010,c08_s04_cov100_seed00000090,flip,fast_gate,8,4,measured,1.0,0.1,,90,X,Y,7,2,7,7,0.7,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C00 C02->C06 C02->C07 C03->C05 W->Y X->Y C01-C02 C02-C03 C03-X,0.003046667000035086,0.0,0.003046667000035086,,6,34,13,0,0.6945454545454545,2.5636363636363635,7,4
c08_s04_cov100_seed00000092_bw010,c08_s04_cov100_seed00000092,flip,fast_gate,8,4,measured,1.0,0.1,,92,X,Y,9,2,9,9,0.75,2,"C00,W",0.0,0,0,,1,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C05'), ('C02', 'C06'), ('C02', 'C07'), ('C05', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.00433324999994511,0.04223524999997608,0.04656849999992119,,13,61,13,0,0.5695652173913043,4.695652173913043,9,3
